ArbitrageEntry(bid=PriceVolume(price=27.1153, volume=0.04), ask=PriceVolume(price=27.115, volume=0.04), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:37:44')
ArbitrageEntry(bid=PriceVolume(price=27.1153, volume=0.04), ask=PriceVolume(price=27.115, volume=0.04), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:37:44')
ArbitrageEntry(bid=PriceVolume(price=27.1301, volume=2.95), ask=PriceVolume(price=27.13, volume=2.95), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:38:10')
ArbitrageEntry(bid=PriceVolume(price=27.1414, volume=9.99), ask=PriceVolume(price=27.137, volume=9.99), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:38:33')
ArbitrageEntry(bid=PriceVolume(price=27.1422, volume=11.76), ask=PriceVolume(price=27.142, volume=11.76), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:38:40')
ArbitrageEntry(bid=PriceVolume(price=27.1551, volume=7.814), ask=PriceVolume(price=27.153, volume=7.814), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:38:43')
ArbitrageEntry(bid=PriceVolume(price=27.1551, volume=9.99), ask=PriceVolume(price=27.153, volume=9.99), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:38:44')
ArbitrageEntry(bid=PriceVolume(price=27.1551, volume=9.99), ask=PriceVolume(price=27.153, volume=9.99), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:38:44')
ArbitrageEntry(bid=PriceVolume(price=27.129, volume=56.0), ask=PriceVolume(price=27.126, volume=56.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:39:12')
ArbitrageEntry(bid=PriceVolume(price=27.129, volume=56.0), ask=PriceVolume(price=27.128, volume=56.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:39:13')
ArbitrageEntry(bid=PriceVolume(price=27.129, volume=56.0), ask=PriceVolume(price=27.128, volume=56.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:39:13')
ArbitrageEntry(bid=PriceVolume(price=27.129, volume=56.0), ask=PriceVolume(price=27.128, volume=56.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:39:19')
ArbitrageEntry(bid=PriceVolume(price=27.1177, volume=4.159), ask=PriceVolume(price=27.117, volume=4.159), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:09')
ArbitrageEntry(bid=PriceVolume(price=27.1177, volume=4.159), ask=PriceVolume(price=27.117, volume=4.159), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:09')
ArbitrageEntry(bid=PriceVolume(price=27.1177, volume=4.71), ask=PriceVolume(price=27.113, volume=4.71), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:10')
ArbitrageEntry(bid=PriceVolume(price=27.1177, volume=4.71), ask=PriceVolume(price=27.113, volume=4.71), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:11')
ArbitrageEntry(bid=PriceVolume(price=27.118, volume=4.71), ask=PriceVolume(price=27.112, volume=4.71), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:13')
ArbitrageEntry(bid=PriceVolume(price=27.118, volume=4.71), ask=PriceVolume(price=27.113, volume=4.71), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:14')
ArbitrageEntry(bid=PriceVolume(price=27.118, volume=4.71), ask=PriceVolume(price=27.112, volume=4.71), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:15')
ArbitrageEntry(bid=PriceVolume(price=27.118, volume=4.225), ask=PriceVolume(price=27.114, volume=4.225), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:16')
ArbitrageEntry(bid=PriceVolume(price=27.118, volume=4.225), ask=PriceVolume(price=27.114, volume=4.225), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:16')
ArbitrageEntry(bid=PriceVolume(price=27.1138, volume=0.45), ask=PriceVolume(price=27.112, volume=0.45), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:22')
ArbitrageEntry(bid=PriceVolume(price=27.1138, volume=0.45), ask=PriceVolume(price=27.112, volume=0.45), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:22')
ArbitrageEntry(bid=PriceVolume(price=27.1138, volume=0.45), ask=PriceVolume(price=27.112, volume=0.45), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:23')
ArbitrageEntry(bid=PriceVolume(price=27.1138, volume=0.45), ask=PriceVolume(price=27.112, volume=0.45), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:23')
ArbitrageEntry(bid=PriceVolume(price=27.1097, volume=2.66), ask=PriceVolume(price=27.109, volume=2.66), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:43')
ArbitrageEntry(bid=PriceVolume(price=27.1188, volume=0.949), ask=PriceVolume(price=27.117, volume=0.949), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:49')
ArbitrageEntry(bid=PriceVolume(price=27.1187, volume=0.08899999999999997), ask=PriceVolume(price=27.117, volume=0.08899999999999997), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:50')
ArbitrageEntry(bid=PriceVolume(price=27.1187, volume=0.08899999999999997), ask=PriceVolume(price=27.117, volume=0.08899999999999997), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:40:50')
ArbitrageEntry(bid=PriceVolume(price=27.1186, volume=0.35), ask=PriceVolume(price=27.118, volume=0.35), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:03')
ArbitrageEntry(bid=PriceVolume(price=27.1186, volume=0.35), ask=PriceVolume(price=27.117, volume=0.35), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:04')
ArbitrageEntry(bid=PriceVolume(price=27.1188, volume=0.46), ask=PriceVolume(price=27.116, volume=0.46), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:07')
ArbitrageEntry(bid=PriceVolume(price=27.1188, volume=95.446), ask=PriceVolume(price=27.118, volume=95.446), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:08')
ArbitrageEntry(bid=PriceVolume(price=27.1188, volume=9.063000000000002), ask=PriceVolume(price=27.118, volume=9.063000000000002), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:09')
ArbitrageEntry(bid=PriceVolume(price=27.1188, volume=9.063000000000002), ask=PriceVolume(price=27.118, volume=9.063000000000002), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:09')
ArbitrageEntry(bid=PriceVolume(price=27.1188, volume=9.063000000000002), ask=PriceVolume(price=27.118, volume=9.063000000000002), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:09')
ArbitrageEntry(bid=PriceVolume(price=27.1188, volume=27.4), ask=PriceVolume(price=27.117, volume=27.4), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:10')
ArbitrageEntry(bid=PriceVolume(price=27.1188, volume=27.4), ask=PriceVolume(price=27.117, volume=27.4), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:10')
ArbitrageEntry(bid=PriceVolume(price=27.119, volume=27.4), ask=PriceVolume(price=27.118, volume=27.4), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:12')
ArbitrageEntry(bid=PriceVolume(price=27.1191, volume=27.4), ask=PriceVolume(price=27.118, volume=27.4), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:13')
ArbitrageEntry(bid=PriceVolume(price=27.1191, volume=27.4), ask=PriceVolume(price=27.118, volume=27.4), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:13')
ArbitrageEntry(bid=PriceVolume(price=27.1193, volume=27.4), ask=PriceVolume(price=27.117, volume=27.4), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:14')
ArbitrageEntry(bid=PriceVolume(price=27.1193, volume=27.4), ask=PriceVolume(price=27.117, volume=27.4), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:14')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=26.998), ask=PriceVolume(price=27.117, volume=26.998), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:16')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=26.998), ask=PriceVolume(price=27.117, volume=26.998), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:16')
ArbitrageEntry(bid=PriceVolume(price=27.1191, volume=26.552), ask=PriceVolume(price=27.117, volume=26.552), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:17')
ArbitrageEntry(bid=PriceVolume(price=27.1191, volume=26.552), ask=PriceVolume(price=27.117, volume=26.552), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:17')
ArbitrageEntry(bid=PriceVolume(price=27.1191, volume=27.37), ask=PriceVolume(price=27.119, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:19')
ArbitrageEntry(bid=PriceVolume(price=27.1191, volume=27.37), ask=PriceVolume(price=27.119, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:19')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=27.37), ask=PriceVolume(price=27.119, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:20')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=27.37), ask=PriceVolume(price=27.119, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:21')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=27.37), ask=PriceVolume(price=27.119, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:21')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=27.37), ask=PriceVolume(price=27.119, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:21')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=27.37), ask=PriceVolume(price=27.118, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:22')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=27.37), ask=PriceVolume(price=27.118, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:22')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=27.37), ask=PriceVolume(price=27.118, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:22')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=27.37), ask=PriceVolume(price=27.118, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:22')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=27.37), ask=PriceVolume(price=27.118, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:22')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=27.37), ask=PriceVolume(price=27.117, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:23')
ArbitrageEntry(bid=PriceVolume(price=27.1192, volume=27.37), ask=PriceVolume(price=27.117, volume=27.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:23')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=2.93), ask=PriceVolume(price=27.116, volume=2.93), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:35')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=2.93), ask=PriceVolume(price=27.116, volume=2.93), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:36')
ArbitrageEntry(bid=PriceVolume(price=27.1106, volume=67.5), ask=PriceVolume(price=27.11, volume=67.5), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:37')
ArbitrageEntry(bid=PriceVolume(price=27.1106, volume=67.5), ask=PriceVolume(price=27.11, volume=67.5), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:37')
ArbitrageEntry(bid=PriceVolume(price=27.1106, volume=67.5), ask=PriceVolume(price=27.11, volume=67.5), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:37')
ArbitrageEntry(bid=PriceVolume(price=27.1106, volume=67.5), ask=PriceVolume(price=27.11, volume=67.5), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:37')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=2.93), ask=PriceVolume(price=27.114, volume=2.93), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:38')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=2.93), ask=PriceVolume(price=27.114, volume=2.93), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:38')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=2.93), ask=PriceVolume(price=27.114, volume=2.93), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:38')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=2.93), ask=PriceVolume(price=27.114, volume=2.93), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:38')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=2.93), ask=PriceVolume(price=27.114, volume=2.93), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:39')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=2.93), ask=PriceVolume(price=27.114, volume=2.93), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:39')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=2.93), ask=PriceVolume(price=27.114, volume=2.93), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:39')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=2.93), ask=PriceVolume(price=27.114, volume=2.93), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:40')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=2.93), ask=PriceVolume(price=27.114, volume=2.93), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:40')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=2.93), ask=PriceVolume(price=27.114, volume=2.93), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:40')
ArbitrageEntry(bid=PriceVolume(price=27.1165, volume=29.84), ask=PriceVolume(price=27.112, volume=29.84), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:41')
ArbitrageEntry(bid=PriceVolume(price=27.1118, volume=14.641000000000002), ask=PriceVolume(price=27.111, volume=14.641000000000002), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:42')
ArbitrageEntry(bid=PriceVolume(price=27.1118, volume=14.641000000000002), ask=PriceVolume(price=27.111, volume=14.641000000000002), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:42')
ArbitrageEntry(bid=PriceVolume(price=27.1164, volume=26.91), ask=PriceVolume(price=27.111, volume=26.91), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:43')
ArbitrageEntry(bid=PriceVolume(price=27.1108, volume=3.698), ask=PriceVolume(price=27.11, volume=3.698), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:44')
ArbitrageEntry(bid=PriceVolume(price=27.111, volume=3.698), ask=PriceVolume(price=27.11, volume=3.698), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:45')
ArbitrageEntry(bid=PriceVolume(price=27.1109, volume=3.698), ask=PriceVolume(price=27.11, volume=3.698), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:46')
ArbitrageEntry(bid=PriceVolume(price=27.1041, volume=0.74), ask=PriceVolume(price=27.104, volume=0.74), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:47')
ArbitrageEntry(bid=PriceVolume(price=27.1041, volume=0.74), ask=PriceVolume(price=27.104, volume=0.74), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:47')
ArbitrageEntry(bid=PriceVolume(price=27.1042, volume=20.011999999999997), ask=PriceVolume(price=27.104, volume=20.011999999999997), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:48')
ArbitrageEntry(bid=PriceVolume(price=27.1042, volume=20.011999999999997), ask=PriceVolume(price=27.104, volume=20.011999999999997), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:48')
ArbitrageEntry(bid=PriceVolume(price=27.1101, volume=26.64), ask=PriceVolume(price=27.11, volume=26.64), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:41:52')
ArbitrageEntry(bid=PriceVolume(price=27.1095, volume=53.86000000000001), ask=PriceVolume(price=27.108, volume=53.86000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:03')
ArbitrageEntry(bid=PriceVolume(price=27.1095, volume=53.86000000000001), ask=PriceVolume(price=27.108, volume=53.86000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:03')
ArbitrageEntry(bid=PriceVolume(price=27.1095, volume=53.86000000000001), ask=PriceVolume(price=27.108, volume=53.86000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:03')
ArbitrageEntry(bid=PriceVolume(price=27.1095, volume=100.0), ask=PriceVolume(price=27.108, volume=100.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:04')
ArbitrageEntry(bid=PriceVolume(price=27.1095, volume=100.0), ask=PriceVolume(price=27.108, volume=100.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:04')
ArbitrageEntry(bid=PriceVolume(price=27.1095, volume=36.86000000000001), ask=PriceVolume(price=27.107, volume=36.86000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:05')
ArbitrageEntry(bid=PriceVolume(price=27.1095, volume=36.86000000000001), ask=PriceVolume(price=27.107, volume=36.86000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:05')
ArbitrageEntry(bid=PriceVolume(price=27.1095, volume=36.86000000000001), ask=PriceVolume(price=27.107, volume=36.86000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:05')
ArbitrageEntry(bid=PriceVolume(price=27.1095, volume=0.397), ask=PriceVolume(price=27.109, volume=0.397), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:11')
ArbitrageEntry(bid=PriceVolume(price=27.1095, volume=0.397), ask=PriceVolume(price=27.109, volume=0.397), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:11')
ArbitrageEntry(bid=PriceVolume(price=27.1095, volume=0.397), ask=PriceVolume(price=27.109, volume=0.397), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:11')
ArbitrageEntry(bid=PriceVolume(price=27.1095, volume=0.397), ask=PriceVolume(price=27.109, volume=0.397), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:11')
ArbitrageEntry(bid=PriceVolume(price=27.1101, volume=0.397), ask=PriceVolume(price=27.11, volume=0.397), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:12')
ArbitrageEntry(bid=PriceVolume(price=27.1101, volume=0.397), ask=PriceVolume(price=27.11, volume=0.397), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:13')
ArbitrageEntry(bid=PriceVolume(price=27.1101, volume=0.397), ask=PriceVolume(price=27.11, volume=0.397), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:14')
ArbitrageEntry(bid=PriceVolume(price=27.1101, volume=0.397), ask=PriceVolume(price=27.11, volume=0.397), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:15')
ArbitrageEntry(bid=PriceVolume(price=27.1101, volume=0.397), ask=PriceVolume(price=27.11, volume=0.397), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:16')
ArbitrageEntry(bid=PriceVolume(price=27.1101, volume=20.0), ask=PriceVolume(price=27.11, volume=20.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:18')
ArbitrageEntry(bid=PriceVolume(price=27.1102, volume=19.916), ask=PriceVolume(price=27.11, volume=19.916), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:25')
ArbitrageEntry(bid=PriceVolume(price=27.1103, volume=26.07), ask=PriceVolume(price=27.11, volume=26.07), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:26')
ArbitrageEntry(bid=PriceVolume(price=27.1103, volume=26.07), ask=PriceVolume(price=27.11, volume=26.07), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:26')
ArbitrageEntry(bid=PriceVolume(price=27.1191, volume=36.0), ask=PriceVolume(price=27.119, volume=36.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:27')
ArbitrageEntry(bid=PriceVolume(price=27.1442, volume=5.920000000000002), ask=PriceVolume(price=27.144, volume=5.920000000000002), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:29')
ArbitrageEntry(bid=PriceVolume(price=27.1442, volume=5.920000000000002), ask=PriceVolume(price=27.144, volume=5.920000000000002), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:29')
ArbitrageEntry(bid=PriceVolume(price=27.1442, volume=5.920000000000002), ask=PriceVolume(price=27.144, volume=5.920000000000002), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:29')
ArbitrageEntry(bid=PriceVolume(price=27.1448, volume=26.04), ask=PriceVolume(price=27.142, volume=26.04), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:30')
ArbitrageEntry(bid=PriceVolume(price=27.1448, volume=26.04), ask=PriceVolume(price=27.142, volume=26.04), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:42:30')
ArbitrageEntry(bid=PriceVolume(price=27.1391, volume=0.19), ask=PriceVolume(price=27.139, volume=0.19), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:43:04')
ArbitrageEntry(bid=PriceVolume(price=27.1391, volume=0.19), ask=PriceVolume(price=27.139, volume=0.19), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:43:04')
ArbitrageEntry(bid=PriceVolume(price=27.138, volume=0.3290000000000006), ask=PriceVolume(price=27.137, volume=0.3290000000000006), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:43:15')
ArbitrageEntry(bid=PriceVolume(price=27.138, volume=0.3290000000000006), ask=PriceVolume(price=27.137, volume=0.3290000000000006), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:43:15')
ArbitrageEntry(bid=PriceVolume(price=27.138, volume=0.3290000000000006), ask=PriceVolume(price=27.137, volume=0.3290000000000006), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:43:15')
ArbitrageEntry(bid=PriceVolume(price=27.138, volume=0.3290000000000006), ask=PriceVolume(price=27.137, volume=0.3290000000000006), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:43:15')
